id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/9981,cnae-9,RandomForest,8,0.27457,aws.docker,0.19.2,stable,2019-03-03T02:31:13,4.6,2000,3730448835,,0.962963,,0.27457
openml.org/t/9981,cnae-9,RandomForest,9,0.272199,aws.docker,0.19.2,stable,2019-03-03T02:31:26,4.6,2000,3730448835,,0.925926,,0.272199
openml.org/t/146821,car,RandomForest,0,0.140371,aws.docker,0.19.2,stable,2019-03-03T02:32:49,2.7,2000,3730448835,,0.982659,,0.140371
openml.org/t/146821,car,RandomForest,3,0.146603,aws.docker,0.19.2,stable,2019-03-03T02:33:43,2.6,2000,3730448835,,0.965318,,0.146603
openml.org/t/146821,car,RandomForest,4,0.135046,aws.docker,0.19.2,stable,2019-03-03T02:33:51,2.6,2000,3730448835,,0.99422,,0.135046
openml.org/t/146821,car,RandomForest,2,0.142041,aws.docker,0.19.2,stable,2019-03-03T02:33:38,2.6,2000,3730448835,,0.99422,,0.142041
openml.org/t/146821,car,RandomForest,5,0.155405,aws.docker,0.19.2,stable,2019-03-03T02:33:58,2.6,2000,3730448835,,0.988439,,0.155405
openml.org/t/146821,car,RandomForest,1,0.128853,aws.docker,0.19.2,stable,2019-03-03T02:33:56,2.6,2000,3730448835,,0.982659,,0.128853
openml.org/t/146821,car,RandomForest,6,0.13112,aws.docker,0.19.2,stable,2019-03-03T02:34:05,2.6,2000,3730448835,,0.988439,,0.13112
openml.org/t/146821,car,RandomForest,7,0.148727,aws.docker,0.19.2,stable,2019-03-03T02:34:12,2.6,2000,3730448835,,0.971098,,0.148727
openml.org/t/146821,car,RandomForest,8,0.148915,aws.docker,0.19.2,stable,2019-03-03T02:34:15,2.6,2000,3730448835,,0.988372,,0.148915
openml.org/t/146821,car,RandomForest,9,0.154227,aws.docker,0.19.2,stable,2019-03-03T02:34:31,2.6,2000,3730448835,,0.988372,,0.154227
openml.org/t/12,mfeat-factors,RandomForest,0,0.238961,aws.docker,0.19.2,stable,2019-03-03T02:35:54,12.9,2000,3730448835,,0.975,,0.238961
openml.org/t/12,mfeat-factors,RandomForest,1,0.231841,aws.docker,0.19.2,stable,2019-03-03T02:36:53,12.9,2000,3730448835,,0.97,,0.231841
openml.org/t/12,mfeat-factors,RandomForest,4,0.285739,aws.docker,0.19.2,stable,2019-03-03T02:37:08,12.8,2000,3730448835,,0.95,,0.285739
openml.org/t/12,mfeat-factors,RandomForest,2,0.215342,aws.docker,0.19.2,stable,2019-03-03T02:37:02,12.9,2000,3730448835,,0.98,,0.215342
openml.org/t/12,mfeat-factors,RandomForest,3,0.242516,aws.docker,0.19.2,stable,2019-03-03T02:37:05,12.9,2000,3730448835,,0.965,,0.242516
openml.org/t/12,mfeat-factors,RandomForest,5,0.225454,aws.docker,0.19.2,stable,2019-03-03T02:37:15,12.8,2000,3730448835,,0.975,,0.225454
openml.org/t/12,mfeat-factors,RandomForest,6,0.226675,aws.docker,0.19.2,stable,2019-03-03T02:37:28,12.8,2000,3730448835,,0.98,,0.226675
openml.org/t/12,mfeat-factors,RandomForest,9,0.232985,aws.docker,0.19.2,stable,2019-03-03T02:37:37,12.9,2000,3730448835,,0.985,,0.232985
openml.org/t/12,mfeat-factors,RandomForest,7,0.207112,aws.docker,0.19.2,stable,2019-03-03T02:37:31,12.9,2000,3730448835,,0.96,,0.207112
openml.org/t/12,mfeat-factors,RandomForest,8,0.230734,aws.docker,0.19.2,stable,2019-03-03T02:37:35,12.9,2000,3730448835,,0.975,,0.230734
openml.org/t/146822,segment,RandomForest,0,0.0933329,aws.docker,0.19.2,stable,2019-03-03T02:42:04,5.2,2000,3730448835,,0.991342,,0.0933329
openml.org/t/146822,segment,RandomForest,2,0.0723192,aws.docker,0.19.2,stable,2019-03-03T02:43:11,5.1,2000,3730448835,,0.991342,,0.0723192
openml.org/t/146822,segment,RandomForest,1,0.105397,aws.docker,0.19.2,stable,2019-03-03T02:43:15,5.1,2000,3730448835,,0.974026,,0.105397
openml.org/t/146822,segment,RandomForest,3,0.0755765,aws.docker,0.19.2,stable,2019-03-03T02:43:15,5.2,2000,3730448835,,0.978355,,0.0755765
openml.org/t/146822,segment,RandomForest,6,0.0713243,aws.docker,0.19.2,stable,2019-03-03T02:43:34,5.2,2000,3730448835,,0.987013,,0.0713243
openml.org/t/146822,segment,RandomForest,4,0.052958,aws.docker,0.19.2,stable,2019-03-03T02:43:23,5.1,2000,3730448835,,0.995671,,0.052958
openml.org/t/146822,segment,RandomForest,5,0.0776384,aws.docker,0.19.2,stable,2019-03-03T02:43:27,5.2,2000,3730448835,,0.974026,,0.0776384
openml.org/t/146822,segment,RandomForest,7,0.124443,aws.docker,0.19.2,stable,2019-03-03T02:43:45,5.0,2000,3730448835,,0.95671,,0.124443
openml.org/t/146822,segment,RandomForest,8,0.0842376,aws.docker,0.19.2,stable,2019-03-03T02:43:53,5.1,2000,3730448835,,0.978355,,0.0842376
openml.org/t/146822,segment,RandomForest,9,0.0849291,aws.docker,0.19.2,stable,2019-03-03T02:44:01,5.1,2000,3730448835,,0.987013,,0.0849291
openml.org/t/9952,phoneme,RandomForest,0,0.965071,aws.docker,0.19.2,stable,2019-03-03T02:45:01,10.1,2000,3730448835,,0.90573,0.965071,
openml.org/t/9952,phoneme,RandomForest,1,0.975197,aws.docker,0.19.2,stable,2019-03-03T02:46:27,10.2,2000,3730448835,,0.926063,0.975197,
openml.org/t/9952,phoneme,RandomForest,2,0.959506,aws.docker,0.19.2,stable,2019-03-03T02:46:27,10.2,2000,3730448835,,0.902033,0.959506,
openml.org/t/9952,phoneme,RandomForest,3,0.959465,aws.docker,0.19.2,stable,2019-03-03T02:46:26,10.1,2000,3730448835,,0.887246,0.959465,
openml.org/t/9952,phoneme,RandomForest,4,0.949524,aws.docker,0.19.2,stable,2019-03-03T02:46:42,10.1,2000,3730448835,,0.905556,0.949524,
openml.org/t/9952,phoneme,RandomForest,5,0.974029,aws.docker,0.19.2,stable,2019-03-03T02:46:38,10.4,2000,3730448835,,0.92963,0.974029,
openml.org/t/9952,phoneme,RandomForest,7,0.967692,aws.docker,0.19.2,stable,2019-03-03T02:46:47,10.2,2000,3730448835,,0.92037,0.967692,
openml.org/t/9952,phoneme,RandomForest,6,0.979538,aws.docker,0.19.2,stable,2019-03-03T02:46:44,10.2,2000,3730448835,,0.925926,0.979538,
openml.org/t/9952,phoneme,RandomForest,8,0.957213,aws.docker,0.19.2,stable,2019-03-03T02:46:59,10.1,2000,3730448835,,0.898148,0.957213,
openml.org/t/9952,phoneme,RandomForest,9,0.967258,aws.docker,0.19.2,stable,2019-03-03T02:47:16,10.2,2000,3730448835,,0.92037,0.967258,
openml.org/t/10101,blood-transfusion,RandomForest,0,0.753899,aws.docker,0.19.2,stable,2019-03-03T02:48:03,2.5,2000,3730448835,,0.76,0.753899,
openml.org/t/10101,blood-transfusion,RandomForest,4,0.807018,aws.docker,0.19.2,stable,2019-03-03T02:49:36,2.5,2000,3730448835,,0.826667,0.807018,
openml.org/t/10101,blood-transfusion,RandomForest,5,0.63499,aws.docker,0.19.2,stable,2019-03-03T02:49:38,2.5,2000,3730448835,,0.706667,0.63499,
openml.org/t/10101,blood-transfusion,RandomForest,2,0.612086,aws.docker,0.19.2,stable,2019-03-03T02:49:30,2.6,2000,3730448835,,0.72,0.612086,
openml.org/t/10101,blood-transfusion,RandomForest,1,0.701267,aws.docker,0.19.2,stable,2019-03-03T02:49:29,2.6,2000,3730448835,,0.733333,0.701267,
openml.org/t/10101,blood-transfusion,RandomForest,3,0.683723,aws.docker,0.19.2,stable,2019-03-03T02:49:36,2.5,2000,3730448835,,0.733333,0.683723,
openml.org/t/10101,blood-transfusion,RandomForest,6,0.671053,aws.docker,0.19.2,stable,2019-03-03T02:49:48,2.5,2000,3730448835,,0.72,0.671053,
openml.org/t/10101,blood-transfusion,RandomForest,7,0.627193,aws.docker,0.19.2,stable,2019-03-03T02:49:54,2.6,2000,3730448835,,0.76,0.627193,
openml.org/t/10101,blood-transfusion,RandomForest,8,0.733746,aws.docker,0.19.2,stable,2019-03-03T02:50:11,2.5,2000,3730448835,,0.824324,0.733746,
openml.org/t/10101,blood-transfusion,RandomForest,9,0.632095,aws.docker,0.19.2,stable,2019-03-03T02:50:22,2.5,2000,3730448835,,0.702703,0.632095,
openml.org/t/146818,Australian,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:56:47,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:56:47,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.565217,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:56:48,0.0,1,2366507009,,0.565217,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.565217,0.5,
openml.org/t/53,vehicle,constantpredictor_enc,0,1.38557,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.258824,,1.38557
openml.org/t/53,vehicle,constantpredictor_enc,1,1.38557,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.258824,,1.38557
openml.org/t/53,vehicle,constantpredictor_enc,2,1.38557,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.258824,,1.38557
openml.org/t/53,vehicle,constantpredictor_enc,3,1.38557,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.258824,,1.38557
openml.org/t/53,vehicle,constantpredictor_enc,4,1.38557,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.258824,,1.38557
openml.org/t/53,vehicle,constantpredictor_enc,5,1.38557,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.258824,,1.38557
openml.org/t/53,vehicle,constantpredictor_enc,6,1.3853,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.25,,1.3853
openml.org/t/53,vehicle,constantpredictor_enc,7,1.3863,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.25,,1.3863
openml.org/t/53,vehicle,constantpredictor_enc,8,1.38589,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.261905,,1.38589
openml.org/t/53,vehicle,constantpredictor_enc,9,1.38589,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.261905,,1.38589
openml.org/t/31,credit-g,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:56:52,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:56:52,0.0,1,2366507009,,0.7,0.5,
openml.org/t/9981,cnae-9,constantpredictor_enc,0,2.19722,local,0.19.2,stable,2019-03-06T15:56:53,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,1,2.19722,local,0.19.2,stable,2019-03-06T15:56:55,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,2,2.19722,local,0.19.2,stable,2019-03-06T15:56:58,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,3,2.19722,local,0.19.2,stable,2019-03-06T15:57:00,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,4,2.19722,local,0.19.2,stable,2019-03-06T15:57:03,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,5,2.19722,local,0.19.2,stable,2019-03-06T15:57:05,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,6,2.19722,local,0.19.2,stable,2019-03-06T15:57:07,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,7,2.19722,local,0.19.2,stable,2019-03-06T15:57:10,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,8,2.19722,local,0.19.2,stable,2019-03-06T15:57:12,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,9,2.19722,local,0.19.2,stable,2019-03-06T15:57:14,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/146821,car,constantpredictor_enc,0,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,1,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,2,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,3,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,4,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,5,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,6,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,7,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,8,0.828935,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.703488,,0.828935
openml.org/t/146821,car,constantpredictor_enc,9,0.828509,local,0.19.2,stable,2019-03-06T15:57:17,0.0,1,2366507009,,0.703488,,0.828509
openml.org/t/12,mfeat-factors,constantpredictor_enc,0,2.30259,local,0.19.2,stable,2019-03-06T15:57:18,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,1,2.30259,local,0.19.2,stable,2019-03-06T15:57:21,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,2,2.30259,local,0.19.2,stable,2019-03-06T15:57:24,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,3,2.30259,local,0.19.2,stable,2019-03-06T15:57:26,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,4,2.30259,local,0.19.2,stable,2019-03-06T15:57:28,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,5,2.30259,local,0.19.2,stable,2019-03-06T15:57:30,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,6,2.30259,local,0.19.2,stable,2019-03-06T15:57:31,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,7,2.30259,local,0.19.2,stable,2019-03-06T15:57:33,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,8,2.30259,local,0.19.2,stable,2019-03-06T15:57:35,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,9,2.30259,local,0.19.2,stable,2019-03-06T15:57:36,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/146822,segment,constantpredictor_enc,0,1.94591,local,0.19.2,stable,2019-03-06T15:57:37,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,1,1.94591,local,0.19.2,stable,2019-03-06T15:57:37,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,2,1.94591,local,0.19.2,stable,2019-03-06T15:57:37,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,3,1.94591,local,0.19.2,stable,2019-03-06T15:57:38,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,4,1.94591,local,0.19.2,stable,2019-03-06T15:57:38,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,5,1.94591,local,0.19.2,stable,2019-03-06T15:57:39,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,6,1.94591,local,0.19.2,stable,2019-03-06T15:57:39,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,7,1.94591,local,0.19.2,stable,2019-03-06T15:57:39,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,8,1.94591,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,9,1.94591,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/9952,phoneme,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:57:41,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:57:41,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:57:41,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:57:42,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:57:42,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:57:42,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.705556,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.705556,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:57:44,0.0,1,2366507009,,0.77027,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:57:44,0.0,1,2366507009,,0.77027,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T18:11:32,0.0,1,2093605504,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T18:11:32,0.0,1,2093605504,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T18:11:32,0.0,1,2093605504,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T18:11:34,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T18:11:34,0.0,1,2093605504,,0.847619,0.5,
openml.org/t/3917,kc1,RandomForest,0,0.859637,aws.docker,0.19.2,stable,2019-03-11T19:20:56,4.3,2000,2192690116,,0.862559,0.859637,
openml.org/t/3917,kc1,RandomForest,1,0.816166,aws.docker,0.19.2,stable,2019-03-11T19:20:56,4.4,2000,2192690116,,0.876777,0.816166,
openml.org/t/3917,kc1,RandomForest,2,0.872643,aws.docker,0.19.2,stable,2019-03-11T19:21:00,4.4,2000,2192690116,,0.85782,0.872643,
openml.org/t/3917,kc1,RandomForest,3,0.84474,aws.docker,0.19.2,stable,2019-03-11T19:21:07,4.4,2000,2192690116,,0.843602,0.84474,
openml.org/t/3917,kc1,RandomForest,5,0.815543,aws.docker,0.19.2,stable,2019-03-11T19:21:17,4.3,2000,2192690116,,0.853081,0.815543,
openml.org/t/3917,kc1,RandomForest,6,0.858784,aws.docker,0.19.2,stable,2019-03-11T19:21:23,4.4,2000,2192690116,,0.876777,0.858784,
openml.org/t/3917,kc1,RandomForest,7,0.849166,aws.docker,0.19.2,stable,2019-03-11T19:21:26,4.4,2000,2192690116,,0.862559,0.849166,
openml.org/t/3917,kc1,RandomForest,4,0.770003,aws.docker,0.19.2,stable,2019-03-11T19:21:22,4.3,2000,2192690116,,0.824645,0.770003,
openml.org/t/3917,kc1,RandomForest,9,0.790994,aws.docker,0.19.2,stable,2019-03-11T19:21:35,4.3,2000,2192690116,,0.866667,0.790994,
openml.org/t/3917,kc1,RandomForest,8,0.888492,aws.docker,0.19.2,stable,2019-03-11T19:21:30,4.4,2000,2192690116,,0.886256,0.888492,
