id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/146818,Australian,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:29,0.0,1,3076892327,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:29,0.0,1,3076892328,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:29,0.0,1,3076892329,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892330,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892331,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892332,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892333,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892334,,0.565217,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892335,,0.565217,0.5,
openml.org/t/146818,Australian,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892336,,0.565217,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892327,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892328,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892329,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892330,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892331,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892332,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892333,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892334,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892335,,0.77027,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892336,,0.77027,0.5,
openml.org/t/146821,car,constantpredictor_enc,0,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:32,0.0,1,3076892327,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,1,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:32,0.0,1,3076892328,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,2,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:32,0.0,1,3076892329,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,3,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892330,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,4,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892331,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,5,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892332,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,6,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892333,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,7,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892334,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,8,0.828935,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892335,,0.703488,,0.828935
openml.org/t/146821,car,constantpredictor_enc,9,0.828509,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:34,0.0,1,3076892336,,0.703488,,0.828509
openml.org/t/168908,christine,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:50:26,0.0,1,3076892327,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:51:02,0.0,1,3076892328,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:51:38,0.0,1,3076892329,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:52:14,0.0,1,3076892330,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:52:50,0.0,1,3076892331,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:53:26,0.0,1,3076892332,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:54:02,0.0,1,3076892333,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:54:38,0.0,1,3076892334,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:13,0.0,1,3076892335,,0.499076,0.5,
openml.org/t/168908,christine,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:49,0.0,1,3076892336,,0.499076,0.5,
openml.org/t/9981,cnae-9,constantpredictor_enc,0,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:52,0.0,1,3076892327,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,1,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:54,0.0,1,3076892328,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,2,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:55,0.0,1,3076892329,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,3,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:57,0.0,1,3076892330,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,4,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:59,0.0,1,3076892331,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,5,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:00,0.0,1,3076892332,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,6,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:02,0.0,1,3076892333,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,7,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:04,0.0,1,3076892334,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,8,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:05,0.0,1,3076892335,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,9,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:07,0.0,1,3076892336,,0.111111,,2.19722
openml.org/t/31,credit-g,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:08,0.0,1,3076892327,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:08,0.0,1,3076892328,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892329,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892330,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892331,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892332,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892333,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:10,0.0,1,3076892334,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:10,0.0,1,3076892335,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:10,0.0,1,3076892336,,0.7,0.5,
openml.org/t/168909,dilbert,constantpredictor_enc,0,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:58:21,0.0,1,3076892327,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor_enc,1,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:59:49,0.0,1,3076892328,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor_enc,2,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:01:18,0.0,1,3076892329,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor_enc,3,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:02:47,0.0,1,3076892330,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor_enc,4,1.60911,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:04:16,0.0,1,3076892331,,0.205,,1.60911
openml.org/t/168909,dilbert,constantpredictor_enc,5,1.60911,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:05:44,0.0,1,3076892332,,0.205,,1.60911
openml.org/t/168909,dilbert,constantpredictor_enc,6,1.60911,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:07:13,0.0,1,3076892333,,0.205,,1.60911
openml.org/t/168909,dilbert,constantpredictor_enc,7,1.60915,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:08:41,0.0,1,3076892334,,0.205,,1.60915
openml.org/t/168909,dilbert,constantpredictor_enc,8,1.60915,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:10:10,0.0,1,3076892335,,0.205,,1.60915
openml.org/t/168909,dilbert,constantpredictor_enc,9,1.60918,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:11:39,0.0,1,3076892336,,0.204,,1.60918
openml.org/t/168910,fabert,constantpredictor_enc,0,1.87425,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:12:08,0.0,1,3076892327,,0.234223,,1.87425
openml.org/t/168910,fabert,constantpredictor_enc,1,1.87425,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:12:30,0.0,1,3076892328,,0.234223,,1.87425
openml.org/t/168910,fabert,constantpredictor_enc,2,1.87425,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:12:52,0.0,1,3076892329,,0.234223,,1.87425
openml.org/t/168910,fabert,constantpredictor_enc,3,1.87464,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:13:14,0.0,1,3076892330,,0.23301,,1.87464
openml.org/t/168910,fabert,constantpredictor_enc,4,1.87464,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:13:36,0.0,1,3076892331,,0.23301,,1.87464
openml.org/t/168910,fabert,constantpredictor_enc,5,1.87602,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:13:58,0.0,1,3076892332,,0.23301,,1.87602
openml.org/t/168910,fabert,constantpredictor_enc,6,1.8756,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:14:21,0.0,1,3076892333,,0.234223,,1.8756
openml.org/t/168910,fabert,constantpredictor_enc,7,1.87447,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:14:43,0.0,1,3076892334,,0.234508,,1.87447
openml.org/t/168910,fabert,constantpredictor_enc,8,1.87447,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:05,0.0,1,3076892335,,0.234508,,1.87447
openml.org/t/168910,fabert,constantpredictor_enc,9,1.87447,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:27,0.0,1,3076892336,,0.234508,,1.87447
openml.org/t/168911,jasmine,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:32,0.0,1,3076892327,,0.498328,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:36,0.0,1,3076892328,,0.498328,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:39,0.0,1,3076892329,,0.498328,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:43,0.0,1,3076892330,,0.498328,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:46,0.0,1,3076892331,,0.5,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:49,0.0,1,3076892332,,0.5,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:53,0.0,1,3076892333,,0.5,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:56,0.0,1,3076892334,,0.5,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:00,0.0,1,3076892335,,0.5,0.5,
openml.org/t/168911,jasmine,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:03,0.0,1,3076892336,,0.5,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:04,0.0,1,3076892327,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:04,0.0,1,3076892328,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:04,0.0,1,3076892329,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:04,0.0,1,3076892330,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:05,0.0,1,3076892331,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:05,0.0,1,3076892332,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:05,0.0,1,3076892333,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:05,0.0,1,3076892334,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:05,0.0,1,3076892335,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:05,0.0,1,3076892336,,0.847619,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:07,0.0,1,3076892327,,0.521875,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:08,0.0,1,3076892328,,0.521875,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:09,0.0,1,3076892329,,0.521875,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:11,0.0,1,3076892330,,0.521875,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:12,0.0,1,3076892331,,0.521875,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:13,0.0,1,3076892332,,0.521875,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:14,0.0,1,3076892333,,0.520376,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:15,0.0,1,3076892334,,0.523511,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:16,0.0,1,3076892335,,0.523511,0.5,
openml.org/t/3,kr-vs-kp,constantpredictor_enc,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:17,0.0,1,3076892336,,0.523511,0.5,
openml.org/t/12,mfeat-factors,constantpredictor_enc,0,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:19,0.0,1,3076892327,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,1,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:21,0.0,1,3076892328,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,2,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:22,0.0,1,3076892329,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,3,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:23,0.0,1,3076892330,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,4,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:24,0.0,1,3076892331,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,5,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:25,0.0,1,3076892332,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,6,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:26,0.0,1,3076892333,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,7,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:28,0.0,1,3076892334,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,8,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:29,0.0,1,3076892335,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,9,2.30259,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:30,0.0,1,3076892336,,0.1,,2.30259
openml.org/t/9952,phoneme,constantpredictor_enc,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:31,0.0,1,3076892327,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:31,0.0,1,3076892328,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:32,0.0,1,3076892329,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:32,0.0,1,3076892330,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:16:32,0.0,1,3076892331,,0.707407,0.5,
